client_id,split,idx,gold,pred,correct,score_correct,p_A,p_B,p_C,p_D,z_A,z_B,z_C,z_D,entropy,margin,max_prob,energy,category,subject,topic,has_image,dscp_bin
3,test,53,C,C,1,0.07390636205673218,0.0005804076208733022,0.06708600372076035,0.9260936379432678,0.006239969749003649,22.5,27.25,29.875,24.875,0.2883610427379608,0.8590076565742493,0.9260936379432678,-29.951780319213867,Colonial America,social science,us-history,True,0
3,test,54,A,A,1,0.00048220157623291016,0.9995177984237671,9.60653051151894e-05,6.141249741631327e-06,0.0003799456753768027,31.75,22.5,19.75,23.875,0.004436689428985119,0.9991378784179688,0.9995177984237671,-31.7504825592041,Physical and chemical change,natural science,chemistry,False,0
3,test,55,A,A,1,0.19196152687072754,0.8080384731292725,0.007921730168163776,0.003741960506886244,0.18029776215553284,27.5,22.875,22.125,26.0,0.5403432846069336,0.627740740776062,0.8080384731292725,-27.713146209716797,Colonial America,social science,us-history,True,0
3,test,56,D,D,1,0.11075782775878906,0.10620483756065369,0.003634129650890827,0.0009188518160954118,0.8892421722412109,26.0,22.625,21.25,28.125,0.36937573552131653,0.7830373048782349,0.8892421722412109,-28.242385864257812,Colonial America,social science,us-history,True,0
3,test,57,B,B,1,0.0006577372550964355,8.933896424423438e-06,0.9993422627449036,0.0005527205648832023,9.604843944543973e-05,20.875,32.5,25.0,23.25,0.0057956622913479805,0.9987895488739014,0.9993422627449036,-32.50065994262695,Physical and chemical change,natural science,chemistry,False,0
3,test,58,C,C,1,0.002763509750366211,0.00020290608517825603,0.0003790784685406834,0.9972364902496338,0.002181445946916938,23.0,23.625,31.5,25.375,0.02083863690495491,0.9950550198554993,0.9972364902496338,-31.50276756286621,States,social science,geography,True,0
3,test,59,B,B,1,0.00015592575073242188,0.00010889178520301357,0.9998440742492676,6.961219241929939e-06,4.005905066151172e-05,24.125,33.25,21.375,23.125,0.0016378379659727216,0.9997351765632629,0.9998440742492676,-33.25015640258789,Chemical reactions,natural science,chemistry,False,0
4,validation,0,D,D,1,0.000868380069732666,5.8244040701538324e-05,0.0004303684982005507,0.0003797988756559789,0.9991316199302673,22.25,24.25,24.125,32.0,0.007762908935546875,0.998701274394989,0.9991316199302673,-32.00086975097656,Geography,social science,geography,True,0
4,validation,1,C,C,1,0.0007874965667724609,9.603596845408902e-05,0.0002610528317745775,0.9992125034332275,0.0004304033354856074,22.75,23.75,32.0,24.25,0.007165451534092426,0.9987820982933044,0.9992125034332275,-32.000789642333984,Physical Geography,social science,geography,True,0
4,validation,2,A,A,1,0.002046346664428711,0.9979536533355713,0.0011684835189953446,7.469865522580221e-05,0.000803086266387254,31.5,24.75,22.0,24.375,0.016367333009839058,0.9967851638793945,0.9979536533355713,-31.50204849243164,Maps,social science,geography,True,0
4,validation,3,C,C,1,0.2054852843284607,0.0013535510515794158,0.20088477432727814,0.7945147156715393,0.0032470000442117453,22.875,27.875,29.25,23.75,0.5327277779579163,0.5936299562454224,0.7945147156715393,-29.480024337768555,Geography,social science,geography,True,0
4,validation,4,C,D,0,0.9399359934031963,0.0001313894899794832,0.0002454678760841489,0.060064006596803665,0.9395591616630554,21.75,22.375,27.875,30.625,0.2307116985321045,0.8794951438903809,0.9395591616630554,-30.687345504760742,Geography,social science,geography,True,0
4,validation,5,A,A,1,0.007970988750457764,0.9920290112495422,0.005898820236325264,0.00015719822840765119,0.0019150665029883385,30.625,25.5,21.875,24.375,0.05157903581857681,0.9861301779747009,0.9920290112495422,-30.63300323486328,Geography,social science,geography,True,0
4,validation,6,B,B,1,0.07865393161773682,0.07562869042158127,0.9213460683822632,0.000741437601391226,0.002283788751810789,27.375,29.875,22.75,23.875,0.28997674584388733,0.8457173705101013,0.9213460683822632,-29.956920623779297,Geography,social science,geography,True,0
4,validation,7,D,D,1,0.00024503469467163086,4.0055478166323155e-05,0.00010888207907555625,9.608810069039464e-05,0.9997549653053284,22.375,23.375,23.25,32.5,0.0025329904165118933,0.9996460676193237,0.9997549653053284,-32.500244140625,Maps,social science,geography,True,0
4,validation,8,C,C,1,0.16189122200012207,0.0008660157909616828,0.03249700367450714,0.8381087779998779,0.1285281479358673,21.375,25.0,28.25,26.375,0.5291668176651001,0.709580659866333,0.8381087779998779,-28.426607131958008,Maps,social science,geography,True,0
4,validation,9,D,D,1,0.0011348724365234375,3.531737456796691e-05,0.0002957087417598814,0.0008038197411224246,0.9988651275634766,21.5,23.625,24.625,31.75,0.009627369232475758,0.9980612993240356,0.9988651275634766,-31.751134872436523,Maps,social science,geography,True,0
4,validation,10,D,D,1,0.011642992496490479,0.003564571961760521,0.00403918931260705,0.00403918931260705,0.9883570075035095,24.25,24.375,24.375,29.875,0.07619310170412064,0.9843178391456604,0.9883570075035095,-29.88671112060547,Physical Geography,social science,geography,True,0
4,validation,11,B,B,1,0.004447877407073975,0.0011656716233119369,0.995552122592926,0.00048592424718663096,0.002796300919726491,23.875,30.625,23.0,24.75,0.032459523528814316,0.9927558302879333,0.995552122592926,-30.629457473754883,Maps,social science,geography,True,0
4,validation,12,D,D,1,0.0044678449630737305,0.0001392168487654999,0.004068512469530106,0.00026009129942394793,0.9955321550369263,21.75,25.125,22.375,30.625,0.030235975980758667,0.9914636611938477,0.9955321550369263,-30.629478454589844,Geography,social science,geography,True,0
4,validation,13,D,D,1,0.1636359691619873,0.06058600917458534,0.07779397815465927,0.02525600604712963,0.8363640308380127,25.125,25.375,24.25,27.75,0.6108863353729248,0.7585700750350952,0.8363640308380127,-27.928691864013672,Physical Geography,social science,geography,True,0
4,validation,14,B,B,1,0.0006042718887329102,0.0001397571322740987,0.9993957281112671,0.0002611007075756788,0.00020334542205091566,23.125,32.0,23.75,23.5,0.005727316252887249,0.9991346001625061,0.9993957281112671,-32.00060272216797,Geography,social science,geography,True,0
4,validation,15,C,C,1,0.20125627517700195,0.051061976701021194,0.011393466964364052,0.798743724822998,0.13880084455013275,24.875,23.375,27.625,25.875,0.6564592719078064,0.6599428653717041,0.798743724822998,-27.849714279174805,Geography,social science,geography,True,0
4,validation,16,C,C,1,0.2833213210105896,0.06666150689125061,0.07553737610578537,0.7166786789894104,0.14112240076065063,25.25,25.375,27.625,26.0,0.8907317519187927,0.5755562782287598,0.7166786789894104,-27.958127975463867,Physical Geography,social science,geography,True,0
4,validation,17,C,C,1,0.05559653043746948,0.00040679474477656186,0.008170691318809986,0.9444034695625305,0.04701907932758331,21.75,24.75,29.5,26.5,0.2402224838733673,0.8973844051361084,0.9444034695625305,-29.557201385498047,Maps,social science,geography,True,0
4,validation,18,D,D,1,0.06536710262298584,0.019397687166929245,0.041064903140068054,0.004904503468424082,0.9346328973770142,24.625,25.375,23.25,28.5,0.296843945980072,0.8935679793357849,0.9346328973770142,-28.567602157592773,Physical Geography,social science,geography,True,0
4,validation,19,B,B,1,0.6416724026203156,0.2790658175945282,0.35832759737968445,0.11633193492889404,0.24627472460269928,25.0,25.25,24.125,24.875,1.3193005323410034,0.07926177978515625,0.35832759737968445,-26.276308059692383,Physical Geography,social science,geography,True,0
4,validation,20,B,C,0,0.8211658596992493,0.05805894359946251,0.17883414030075073,0.4290007948875427,0.3341061472892761,24.375,25.5,26.375,26.125,1.202420949935913,0.0948946475982666,0.4290007948875427,-27.221296310424805,Physical Geography,social science,geography,True,0
4,validation,21,C,C,1,0.08785808086395264,0.00011256725701969117,0.08484242111444473,0.9121419191360474,0.0029031478334218264,21.0,27.625,30.0,24.25,0.3111666440963745,0.8272994756698608,0.9121419191360474,-30.09195899963379,Geography,social science,geography,True,0
4,validation,22,D,D,1,0.030642211437225342,0.0010016351006925106,0.029272068291902542,0.0003684809780679643,0.9693577885627747,22.375,25.75,21.375,29.25,0.14336176216602325,0.9400857090950012,0.9693577885627747,-29.2811222076416,Maps,social science,geography,True,0
4,validation,23,D,D,1,0.00031566619873046875,8.479146345052868e-05,5.142862210050225e-05,0.00017950353503692895,0.9996843338012695,23.125,22.625,23.875,32.5,0.0031667116563767195,0.999504804611206,0.9996843338012695,-32.50031661987305,Maps,social science,geography,True,0
4,validation,24,A,A,1,0.03341704607009888,0.9665829539299011,0.002114391652867198,0.029188277199864388,0.002114391652867198,29.625,23.5,26.125,23.5,0.16204842925071716,0.9373946785926819,0.9665829539299011,-29.65898895263672,Maps,social science,geography,True,0
4,validation,25,B,B,1,0.0014811158180236816,1.6676964150974527e-05,0.9985188841819763,0.0013248153263702989,0.00013963451783638448,21.25,32.25,25.625,23.375,0.011681818403303623,0.9971940517425537,0.9985188841819763,-32.25148391723633,Geography,social science,geography,True,0
4,validation,26,C,B,0,0.7791158854961395,0.0035702588502317667,0.7709612846374512,0.22088411450386047,0.004584303591400385,23.0,28.375,27.125,23.25,0.5789068937301636,0.5500771999359131,0.7709612846374512,-28.635116577148438,Geography,social science,geography,True,0
4,validation,27,D,D,1,0.6092384457588196,0.23700886964797974,0.3043254017829895,0.06790417432785034,0.3907615542411804,25.0,25.25,23.75,25.5,1.2530758380889893,0.08643615245819092,0.3907615542411804,-26.43965721130371,Physical Geography,social science,geography,True,0
4,validation,28,A,B,0,0.9683557562530041,0.031644243746995926,0.9247803688049316,0.0029433732852339745,0.040632013231515884,25.125,28.5,22.75,25.375,0.32889777421951294,0.884148359298706,0.9247803688049316,-28.57819938659668,Geography,social science,geography,True,0
4,validation,29,C,C,1,0.0038962364196777344,0.0021789681632071733,0.0005509293987415731,0.9961037635803223,0.0011663176119327545,24.875,23.5,31.0,24.25,0.029254641383886337,0.9939247965812683,0.9961037635803223,-31.003904342651367,Geography,social science,geography,True,0
4,validation,30,A,A,1,0.0223158597946167,0.9776841402053833,0.0031117545440793037,0.0012971721589565277,0.017906909808516502,29.25,23.5,22.625,25.25,0.12068261951208115,0.9597772359848022,0.9776841402053833,-29.272567749023438,Geography,social science,geography,True,0
4,validation,31,B,B,1,0.18439972400665283,0.05908188968896866,0.8156002759933472,0.027908306568861008,0.09740956127643585,25.25,27.875,24.5,25.75,0.6601067185401917,0.7181907296180725,0.8156002759933472,-28.07883071899414,Physical Geography,social science,geography,True,0
4,validation,32,C,B,0,0.7364569008350372,0.23257596790790558,0.2986334562301636,0.26354309916496277,0.20524758100509644,25.0,25.25,25.125,24.875,1.3765931129455566,0.035090357065200806,0.2986334562301636,-26.458538055419922,Physical Geography,social science,geography,True,0
4,validation,33,B,B,1,9.417533874511719e-05,3.119994653388858e-05,0.9999058246612549,1.1477818588900845e-05,5.1440016250126064e-05,23.125,33.5,22.125,23.625,0.0010564095573499799,0.9998543858528137,0.9999058246612549,-33.50009536743164,Geography,social science,geography,True,0
4,validation,34,C,C,1,0.021854162216186523,0.020300768315792084,0.00025554897729307413,0.9781458377838135,0.001297784736379981,26.375,22.0,30.25,23.625,0.11146808415651321,0.9578450918197632,0.9781458377838135,-30.272096633911133,Maps,social science,geography,True,0
4,validation,35,A,A,1,0.009313046932220459,0.9906869530677795,0.0035729750525206327,0.0035729750525206327,0.0021671189460903406,30.375,24.75,24.75,24.25,0.0628262534737587,0.9871139526367188,0.9906869530677795,-30.384357452392578,Geography,social science,geography,True,0
4,validation,36,B,B,1,0.02579551935195923,0.009550764225423336,0.9742044806480408,0.003981350921094418,0.012263424694538116,25.125,29.75,24.25,25.375,0.14585626125335693,0.9619410634040833,0.9742044806480408,-29.776134490966797,Physical Geography,social science,geography,True,0
4,validation,37,A,A,1,0.6918232142925262,0.30817678570747375,0.24000832438468933,0.21180661022663116,0.24000832438468933,25.125,24.875,24.75,24.875,1.3765132427215576,0.06816846132278442,0.30817678570747375,-26.302082061767578,Physical Geography,social science,geography,True,0
4,validation,38,C,C,1,0.0005965232849121094,0.0003799022233579308,5.8259887737222016e-05,0.9994034767150879,0.00015836679085623473,24.375,22.5,32.25,23.5,0.005542174447327852,0.9990235567092896,0.9994034767150879,-32.25059509277344,Maps,social science,geography,True,0
4,validation,39,D,D,1,0.05571621656417847,0.006362534128129482,0.0023406455293297768,0.047013118863105774,0.9442837834358215,23.625,22.625,25.625,28.625,0.2442244589328766,0.897270679473877,0.9442837834358215,-28.682329177856445,Maps,social science,geography,True,0
4,validation,40,D,D,1,0.0003126859664916992,0.0001088747158064507,0.0001795040734577924,2.429323285468854e-05,0.9996873140335083,23.375,23.875,21.875,32.5,0.003112554783001542,0.9995077848434448,0.9996873140335083,-32.50031280517578,Geography,social science,geography,True,0
4,validation,41,D,B,0,0.7665746510028839,0.2334253489971161,0.2997240722179413,0.2334253489971161,0.2334253489971161,24.875,25.125,24.875,24.875,1.3799622058868408,0.0662987232208252,0.2997240722179413,-26.329893112182617,Physical Geography,social science,geography,True,0
4,validation,42,D,D,1,0.0058335065841674805,0.0010272698709741235,0.004603904206305742,0.0002022814442170784,0.9941664934158325,23.375,24.875,21.75,30.25,0.03937844932079315,0.9895625710487366,0.9941664934158325,-30.255849838256836,Maps,social science,geography,True,0
4,validation,43,D,D,1,0.006544530391693115,0.0002595487458165735,0.0059073022566735744,0.00037764120497740805,0.9934554696083069,21.75,24.875,22.125,30.0,0.04195616394281387,0.9875481724739075,0.9934554696083069,-30.006567001342773,Geography,social science,geography,True,0
4,validation,44,A,A,1,7.915496826171875e-05,0.9999208450317383,3.120041583315469e-05,7.888699656177778e-06,4.006212475360371e-05,33.0,22.625,21.25,22.875,0.0009011836373247206,0.9998807907104492,0.9999208450317383,-33.00008010864258,Atoms and molecules,natural science,chemistry,True,0
4,validation,45,A,A,1,0.005192577838897705,0.9948074221611023,0.0007064867531880736,0.0031662541441619396,0.0013198909582570195,30.375,23.125,24.625,23.75,0.03727837651968002,0.9916411638259888,0.9948074221611023,-30.380207061767578,Geography,social science,geography,True,0
4,validation,46,B,B,1,0.0018334388732910156,5.818778299726546e-05,0.998166561126709,7.471458957297727e-05,0.0017004963010549545,22.0,31.75,22.25,25.375,0.013952905312180519,0.9964660406112671,0.998166561126709,-31.751834869384766,Maps,social science,geography,True,0
4,validation,47,B,B,1,0.6310891509056091,0.2535484731197357,0.36891084909439087,0.15378491580486298,0.22375574707984924,24.875,25.25,24.375,24.75,1.338720679283142,0.11536237597465515,0.36891084909439087,-26.24720001220703,Physical Geography,social science,geography,True,0
4,validation,48,C,C,1,0.28460800647735596,0.06654182076454163,0.013102862052619457,0.715391993522644,0.20496323704719543,25.0,23.375,27.375,26.125,0.8015769720077515,0.510428786277771,0.715391993522644,-27.709924697875977,Geography,social science,geography,True,0
4,validation,49,C,D,0,0.9745222479104996,0.006441784556955099,0.01203483808785677,0.025477752089500427,0.9560456275939941,23.25,23.875,24.625,28.25,0.22216781973838806,0.9305678606033325,0.9560456275939941,-28.294950485229492,Maps,social science,geography,True,0
4,validation,50,B,D,0,0.8406554907560349,0.027689922600984573,0.15934450924396515,0.0037474234122782946,0.809218168258667,25.0,26.75,23.0,28.375,0.5842174887657166,0.649873673915863,0.809218168258667,-28.586687088012695,Geography,social science,geography,True,0
4,validation,51,D,D,1,0.0010415315628051758,5.823394894832745e-05,0.0008038948872126639,0.00017937319353222847,0.9989584684371948,21.75,24.375,22.875,31.5,0.008884700015187263,0.9981545805931091,0.9989584684371948,-31.501041412353516,Maps,social science,geography,True,0
4,validation,52,D,D,1,0.00027185678482055664,6.603854853892699e-05,0.0001398036110913381,6.603854853892699e-05,0.9997281432151794,22.625,23.375,22.625,32.25,0.002783892909064889,0.9995883107185364,0.9997281432151794,-32.25027084350586,Physical Geography,social science,geography,True,0
4,validation,53,B,B,1,0.0006658434867858887,0.00010883624781854451,0.9993341565132141,0.00026108461315743625,0.00029584759613499045,22.875,32.0,23.75,23.875,0.006216905545443296,0.9990383386611938,0.9993341565132141,-32.000667572021484,Geography,social science,geography,True,0
4,validation,54,D,D,1,0.00012993812561035156,2.7532871172297746e-05,7.484210073016584e-05,2.7532871172297746e-05,0.9998700618743896,22.25,23.25,22.25,32.75,0.0014191367663443089,0.9997951984405518,0.9998700618743896,-32.75012969970703,Geography,social science,geography,True,0
4,validation,55,C,C,1,0.006851017475128174,0.00010816263238666579,0.0031609756406396627,0.9931489825248718,0.0035818545147776604,21.875,25.25,31.0,25.375,0.04618511721491814,0.9895671010017395,0.9931489825248718,-31.006874084472656,Maps,social science,geography,True,0
4,validation,56,A,A,1,0.09924662113189697,0.900753378868103,0.027200395241379738,0.027200395241379738,0.04484586790204048,28.375,24.875,24.875,25.375,0.4294641613960266,0.8559074997901917,0.900753378868103,-28.479524612426758,Physical Geography,social science,geography,True,0
4,validation,57,D,D,1,0.009646952152252197,0.003571770852431655,0.0045862444676458836,0.0014889355516061187,0.9903530478477478,24.5,24.75,23.625,30.125,0.06411413848400116,0.9857668280601501,0.9903530478477478,-30.134693145751953,Geography,social science,geography,True,0
4,validation,58,B,B,1,0.00039142370223999023,8.478503877995536e-05,0.99960857629776,4.538215944194235e-05,0.0002611562958918512,23.375,32.75,22.75,24.5,0.003794721094891429,0.999347448348999,0.99960857629776,-32.75039291381836,Geography,social science,geography,True,0
4,validation,59,D,D,1,0.03759407997131348,0.0001728098141029477,0.03731652721762657,0.00010481444041943178,0.9624059200286865,21.625,27.0,21.125,30.25,0.16204458475112915,0.925089418888092,0.9624059200286865,-30.288318634033203,Maps,social science,geography,True,0
4,validation,60,A,A,1,0.1659684181213379,0.8340315818786621,0.14493295550346375,0.001420872751623392,0.01961454376578331,28.375,26.625,22.0,24.625,0.5177292823791504,0.689098596572876,0.8340315818786621,-28.55648422241211,Geography,social science,geography,True,0
4,validation,61,B,A,0,0.7674240320920944,0.2986334562301636,0.23257596790790558,0.20524758100509644,0.26354309916496277,25.125,24.875,24.75,25.0,1.3765932321548462,0.035090357065200806,0.2986334562301636,-26.333538055419922,Physical Geography,social science,geography,True,0
4,validation,62,C,B,0,0.7762442529201508,0.2535484731197357,0.36891084909439087,0.22375574707984924,0.15378491580486298,25.375,25.75,25.25,24.875,1.338720679283142,0.11536237597465515,0.36891084909439087,-26.74720001220703,Physical Geography,social science,geography,True,0
4,validation,63,D,D,1,0.040664076805114746,0.03719748929142952,0.0026945772115141153,0.0007720093126408756,0.9593359231948853,26.0,23.375,22.125,29.25,0.18373703956604004,0.9221384525299072,0.9593359231948853,-29.291513442993164,Geography,social science,geography,True,0
4,validation,64,C,C,1,0.0002860426902770996,3.119396205875091e-05,5.1430146413622424e-05,0.9997139573097229,0.00020341016352176666,22.375,22.875,32.75,24.25,0.002846579998731613,0.9995105266571045,0.9997139573097229,-32.75028610229492,Physical Geography,social science,geography,True,0
4,validation,65,B,B,1,0.0003827810287475586,5.142516965861432e-05,0.9996172189712524,3.534396819304675e-05,0.0002959313860628754,23.125,33.0,22.75,24.875,0.0036573961842805147,0.9993212819099426,0.9996172189712524,-33.00038146972656,Physical Geography,social science,geography,True,0
4,validation,66,A,A,1,0.0778573751449585,0.9221426248550415,0.0020171788055449724,0.00014612394443247467,0.07569407671689987,29.125,23.0,20.375,26.625,0.2839243412017822,0.846448540687561,0.9221426248550415,-29.2060546875,Maps,social science,geography,True,0
4,validation,67,C,C,1,0.00035643577575683594,0.00013979179493617266,5.8273886679671705e-05,0.9996435642242432,0.0001584048441145569,24.125,23.25,33.0,24.25,0.0035513644106686115,0.9994851350784302,0.9996435642242432,-33.0003547668457,Maps,social science,geography,True,0
4,validation,68,A,A,1,0.6870758533477783,0.3129241466522217,0.24370557069778442,0.130446195602417,0.3129241466522217,25.25,25.0,24.375,25.25,1.3368613719940186,0.0,0.3129241466522217,-26.411794662475586,Physical Geography,social science,geography,True,0
4,validation,69,B,B,1,0.00040918588638305664,6.60294754197821e-05,0.9995908141136169,0.00020338511967565864,0.00013978441711515188,23.125,32.75,24.25,23.875,0.00401416327804327,0.9993874430656433,0.9995908141136169,-32.75040817260742,Atoms and molecules,natural science,chemistry,True,0
4,validation,70,B,B,1,0.003683745861053467,0.0003342268755659461,0.9963162541389465,0.0005510469200089574,0.0027984471525996923,23.625,31.625,24.125,25.75,0.026938091963529587,0.9935178160667419,0.9963162541389465,-31.628690719604492,Geography,social science,geography,True,0
4,validation,71,C,C,1,0.007607221603393555,0.0052075996063649654,0.00022880594769958407,0.9923927783966064,0.002170850522816181,26.125,23.0,31.375,25.25,0.05018891021609306,0.9871851801872253,0.9923927783966064,-31.38263702392578,Atoms and molecules,natural science,chemistry,True,0
4,calibration,0,B,C,0,0.8137867450714111,0.06850402802228928,0.18621325492858887,0.5061801075935364,0.2391025424003601,24.5,25.5,26.5,25.75,1.183410882949829,0.26707756519317627,0.5061801075935364,-27.180862426757812,Physical Geography,social science,geography,True,0
4,calibration,1,C,C,1,0.004761695861816406,0.0008009011507965624,0.001165304216556251,0.9952383041381836,0.0027954194229096174,23.25,23.625,30.375,24.5,0.03476838022470474,0.9924429059028625,0.9952383041381836,-30.379772186279297,Geography,social science,geography,True,0
4,calibration,2,C,C,1,0.01289278268814087,0.003141745924949646,0.004571213386952877,0.9871072173118591,0.0051798634231090546,23.625,24.0,29.375,24.125,0.08280621469020844,0.9819273352622986,0.9871072173118591,-29.387977600097656,Geography,social science,geography,True,0
4,calibration,3,B,B,1,0.0002060532569885254,5.1434260967653245e-05,0.9997939467430115,3.119645771221258e-05,0.00012338437954895198,23.125,33.0,22.625,24.0,0.002148110419511795,0.9996705651283264,0.9997939467430115,-33.000205993652344,Geography,social science,geography,True,0
4,calibration,4,C,D,0,0.9596502259373665,0.016820287331938744,0.02447337470948696,0.040349774062633514,0.9183565974235535,24.25,24.625,25.125,28.25,0.3672597110271454,0.8780068159103394,0.9183565974235535,-28.335168838500977,Geography,social science,geography,True,0
4,calibration,5,D,D,1,0.1209268569946289,0.0002602449676487595,0.0016970103606581688,0.11896961182355881,0.8790731430053711,21.75,23.625,27.875,29.875,0.37954720854759216,0.7601035237312317,0.8790731430053711,-30.003887176513672,Maps,social science,geography,True,0
4,calibration,6,A,D,0,0.8107323199510574,0.18926768004894257,0.24302451312541962,0.16702812910079956,0.40067967772483826,24.875,25.125,24.75,25.625,1.3242056369781494,0.15765516459941864,0.40067967772483826,-26.539592742919922,Physical Geography,social science,geography,True,0
4,calibration,7,D,D,1,0.0012358427047729492,0.00048749204142950475,0.00048749204142950475,0.00026093568885698915,0.998764157295227,23.375,23.375,22.75,31.0,0.01082358043640852,0.9982766509056091,0.998764157295227,-31.001235961914062,Maps,social science,geography,True,0
4,calibration,8,B,B,1,0.006137728691101074,0.005215310491621494,0.9938622713088989,0.000122652345453389,0.0007997938082553446,25.25,30.5,21.5,23.375,0.04033942520618439,0.9886469841003418,0.9938622713088989,-30.50615692138672,Geography,social science,geography,True,0
4,calibration,9,C,C,1,0.36425256729125977,0.08603905886411667,0.01319451630115509,0.6357474327087402,0.26501893997192383,25.25,23.375,27.25,26.375,0.908052384853363,0.3707284927368164,0.6357474327087402,-27.702953338623047,Maps,social science,geography,True,0
4,calibration,10,C,C,1,0.12312847375869751,0.018198886886239052,0.023367835208773613,0.8768715262413025,0.08156175911426544,25.0,25.25,28.875,26.5,0.4803330898284912,0.7953097820281982,0.8768715262413025,-29.00639533996582,Physical Geography,social science,geography,True,0
4,calibration,11,B,B,1,0.00042170286178588867,0.00013978267088532448,0.9995782971382141,5.142316877027042e-05,0.00023046263959258795,23.625,32.5,22.625,24.125,0.004100291524082422,0.9993478059768677,0.9995782971382141,-32.500423431396484,Physical Geography,social science,geography,True,0
4,calibration,12,B,B,1,8.96453857421875e-05,2.144348582078237e-05,0.9999103546142578,1.670020355959423e-05,5.144024908076972e-05,22.75,33.5,22.5,23.625,0.0010118415812030435,0.9998589158058167,0.9999103546142578,-33.500091552734375,Physical Geography,social science,geography,True,0
4,calibration,13,D,D,1,0.0037998557090759277,0.003170686773955822,0.00033418790553696454,0.00029491979512386024,0.9962001442909241,24.625,22.375,22.25,30.375,0.027108266949653625,0.9930294752120972,0.9962001442909241,-30.378807067871094,Geography,social science,geography,True,0
4,calibration,14,B,C,0,0.7725495398044586,0.027165083214640617,0.22745046019554138,0.7005967497825623,0.04478764906525612,24.125,26.25,27.375,24.625,0.8231571316719055,0.4731462895870209,0.7005967497825623,-27.730823516845703,Maps,social science,geography,True,0
4,calibration,15,C,A,0,0.5350989103317261,0.5268019437789917,0.0031324790325015783,0.4649010896682739,0.005164584144949913,27.625,22.5,27.5,23.0,0.7389834523200989,0.06190085411071777,0.5268019437789917,-28.26593017578125,Maps,social science,geography,True,0
4,calibration,16,B,B,1,0.5663656890392303,0.20483434200286865,0.43363431096076965,0.18076567351818085,0.18076567351818085,24.875,25.625,24.75,24.75,1.3055193424224854,0.228799968957901,0.43363431096076965,-26.460554122924805,Physical Geography,social science,geography,True,0
4,calibration,17,A,A,1,0.6568452417850494,0.34315475821495056,0.30283302068710327,0.08676311373710632,0.267249196767807,25.375,25.25,24.0,25.125,1.2935396432876587,0.04032173752784729,0.34315475821495056,-26.4445743560791,Physical Geography,social science,geography,True,0
4,calibration,18,B,B,1,0.002293229103088379,0.0014999913983047009,0.9977067708969116,8.462373079964891e-05,0.0007085457909852266,24.5,31.0,21.625,23.75,0.01797611266374588,0.9962067604064941,0.9977067708969116,-31.002296447753906,Maps,social science,geography,True,0
4,calibration,19,C,B,0,0.7509740144014359,0.24902598559856415,0.2821834087371826,0.24902598559856415,0.21976466476917267,25.125,25.25,25.125,25.0,1.3823957443237305,0.03315742313861847,0.2821834087371826,-26.51519775390625,Physical Geography,social science,geography,True,0
4,calibration,20,B,B,1,0.44001179933547974,0.0009540070313960314,0.5599882006645203,0.4361192584037781,0.0029385483358055353,22.125,28.5,28.25,23.25,0.7103785872459412,0.12386894226074219,0.5599882006645203,-29.0798397064209,Geography,social science,geography,True,0
4,calibration,21,C,C,1,0.018379271030426025,0.005151072982698679,0.006614108569920063,0.981620728969574,0.006614108569920063,25.25,25.5,30.5,25.5,0.11173449456691742,0.975006639957428,0.981620728969574,-30.518550872802734,Geography,social science,geography,True,0
4,calibration,22,D,D,1,0.002281785011291504,0.0015000086277723312,0.0005518223624676466,0.00023003378009889275,0.9977182149887085,23.75,22.75,21.875,30.25,0.018099648877978325,0.996218204498291,0.9977182149887085,-30.25228500366211,Maps,social science,geography,True,0
4,calibration,23,D,D,1,0.0002759099006652832,2.1439491320052184e-05,9.608513209968805e-05,0.00015841760614421219,0.9997240900993347,22.25,23.75,24.25,33.0,0.002781363669782877,0.9995656609535217,0.9997240900993347,-33.000274658203125,Maps,social science,geography,True,0
4,calibration,24,A,C,0,0.814887061715126,0.18511293828487396,0.07716654986143112,0.39188408851623535,0.34583649039268494,25.25,24.375,26.0,25.875,1.2442491054534912,0.046047598123550415,0.39188408851623535,-26.93678855895996,Physical Geography,social science,geography,True,0
4,calibration,25,B,A,0,0.7470650970935822,0.2866128087043762,0.25293490290641785,0.17383946478366852,0.2866128087043762,25.125,25.0,24.625,25.125,1.3681596517562866,0.0,0.2866128087043762,-26.374622344970703,Physical Geography,social science,geography,True,0
4,calibration,26,B,B,1,0.02329200506210327,0.003991582430899143,0.9767079949378967,0.008450180292129517,0.010850245133042336,23.5,29.0,24.25,24.5,0.13448572158813477,0.965857744216919,0.9767079949378967,-29.02356719970703,Maps,social science,geography,True,0
4,calibration,27,C,B,0,0.8168631494045258,0.11107811331748962,0.43932247161865234,0.18313685059547424,0.2664625644683838,24.5,25.875,25.0,25.375,1.2687300443649292,0.17285990715026855,0.43932247161865234,-26.697521209716797,Physical Geography,social science,geography,True,0
4,calibration,28,C,C,1,0.06966370344161987,0.036073051393032074,0.0218794122338295,0.9303362965583801,0.01171120535582304,25.75,25.25,29.0,24.625,0.3227308690547943,0.8942632675170898,0.9303362965583801,-29.072208404541016,Geography,social science,geography,True,0
4,calibration,29,A,A,1,0.10459500551223755,0.8954049944877625,0.014472873881459236,0.00683650141581893,0.08328564465045929,29.125,25.0,24.25,26.75,0.40131109952926636,0.8121193647384644,0.8954049944877625,-29.2354793548584,Geography,social science,geography,True,0
